"ArtistID","SongID"
2571,19435
2572,17038
2573,17058
2573,30991
2574,8458
2576,17073
2576,17074
2576,31871
2577,17075
2578,17076
2578,17077
2578,17078
2579,17079
2579,17081
2579,17082
2579,17083
2579,19503
2580,17094
2580,17095
2580,17096
2581,11879
2581,12478
2581,17097
2581,19545
2582,17105
2582,17106
2583,17107
2584,17111
2584,27374
2584,27375
2586,17115
2586,17116
2586,17117
2586,17118
2586,29938
2586,31487
2586,35387
2586,36856
2587,17119
2594,1441
2594,15986
2594,16375
2594,16376
2594,16378
2594,16379
2594,16381
2594,16427
2594,16652
2594,16653
2594,16654
2594,16655
2594,16656
2594,16657
2594,16658
2594,17142
2594,17143
2594,17144
2594,17145
2594,17146
2594,17147
2594,17148
2594,17149
2594,17150
2594,17151
2594,17152
2594,17153
2594,17154
2594,17155
2594,17156
2594,17157
2594,17158
2594,17159
2594,17160
2594,17161
2594,17162
2594,17163
2594,17164
2594,17165
2594,17166
2594,17167
2594,17168
2594,17169
2594,17170
2594,17171
2594,17172
2594,17173
2594,17174
2594,17175
2594,17176
2594,17177
2594,17178
2594,17179
2594,17180
2594,17181
2594,17182
2594,17183
2594,17184
2594,17185
2594,17186
2594,17187
2594,17188
2594,17189
2594,17190
2594,17191
2594,17192
2594,17193
2594,17194
2594,17195
2594,17196
2594,17197
2594,17198
2594,17199
2594,17200
2594,17201
2594,17202
2594,17203
2594,17204
2594,17205
2594,17206
2594,17207
2594,17208
2594,17209
2594,17210
2594,17211
2594,17212
2594,17213
2594,17214
2594,17215
2594,17216
2594,17217
2594,17218
2594,17219
2594,17220
2594,17221
2594,17222
2594,17223
2594,17224
2594,17225
2594,17227
2594,17228
2594,17230
2594,17232
2594,17233
2594,17234
2594,22542
2594,22543
2594,22767
2594,31769
2594,31770
2594,31771
2594,31772
2594,31773
2594,31774
2594,31775
2594,31782
2594,31857
2594,32297
2594,32298
2596,17242
2597,17244
2597,27351
2598,17245
2598,17247
2598,17248
2599,17249
2600,17250
2603,17283
2604,17289
2605,17290
2606,17294
2606,29609
2606,29610
2607,17295
2608,17297
2609,17298
2610,17299
2611,17301
2611,17302
2611,17303
2611,17304
2611,17305
2611,34883
2612,17306
2612,17308
2612,17309
2613,17310
2613,17311
2616,17326
2617,17327
2619,17330
2619,17331
2619,31298
2619,31299
2619,31300
2619,31301
2619,31780
2619,31781
2619,33256
2619,34577
2619,40118
2619,40119
2619,40120
2619,43754
2622,20025
2623,17411
2623,21188
2623,37644
2625,17449
2626,17460
2626,17461
2626,28404
2627,17464
2628,17465
2629,17467
2629,17468
2629,17469
2629,17472
2630,17473
2630,17474
2630,26152
2630,26257
2630,26260
2630,27609
2631,17475
2631,17476
2632,20180
2633,17483
2635,17532
2635,17533
2635,17534
2636,17535
2638,17538
2638,17539
2639,17540
2640,17541
2641,17580
2641,17581
2641,17582
2641,17584
2641,17585
2641,17586
2641,17587
2641,17588
2641,17589
2641,17590
2641,17591
2641,17592
2641,17593
2641,17594
2642,17590
2643,17596
2643,38650
2645,17601
2646,17603
2647,17604
2648,17605
2649,17606
2649,26610
2650,304
2650,306
2650,309
2650,310
2650,17607
2650,17608
2650,17609
2652,17614
2656,17629
2658,17653
2659,17654
2659,17655
2661,17659
2662,17669
2663,17673
2664,17679
2664,17680
2664,17681
2665,17682
2666,17684
2668,17701
2668,17702
2668,17703
2668,17704
2668,20542
2668,20550
2668,28161
2670,17713
2671,17755
2672,17756
2672,17757
2673,10105
2673,17761
2673,17762
2673,17763
2673,17764
2673,17765
2674,17779
2674,17780
2674,17781
2674,17782
2674,17783
2674,17784
2674,17785
2674,17786
2674,17787
2674,17788
2674,20671
2674,33255
2674,33824
2674,33889
2674,33890
2674,33891
2674,33892
2674,33893
2674,33894
2674,33895
2674,33896
2674,33897
2674,33898
2674,33899
2674,33900
2674,33901
2674,33902
2675,17789
2675,17790
2675,37203
2675,37204
2675,37205
2675,37206
2675,42849
2675,42850
2675,42851
2675,42852
2675,42853
2675,42854
2675,42855
2675,42856
2675,42857
2675,42858
2675,42859
2675,42860
2675,42861
2675,42862
2675,42863
2675,42864
2675,42865
2675,42866
2675,42867
2675,42868
2675,42869
2675,42870
2675,42871
2675,42872
2675,42873
2675,42874
2675,42875
2675,42876
2675,42877
2675,42878
2675,42879
2675,42880
2675,42881
2675,42882
2676,17791
2679,2300
2679,2302
2679,2303
2679,7655
2679,17802
2679,38430
2679,43385
2680,17803
2681,17804
2682,17809
2683,17810
2683,41370
2684,17813
2687,17848
2688,17849
2689,170
2689,17850
2689,17851
2689,17853
2689,44578
2690,17854
2690,17855
2690,17856
2691,17857
2692,17860
2692,17861
2692,17862
2693,6021
2693,17864
2693,28688
2693,33216
2693,33824
2694,9821
2694,17866
2694,17867
2695,17868
2695,17871
2695,32221
2695,37269
2696,17876
2697,17878
2697,17879
2698,17886
2698,33332
2698,33333
2698,33334
2698,33336
2698,33337
2698,33400
2698,34147
2698,35736
2698,35737
2698,35738
2698,35739
2698,38779
2698,39643
2698,40783
2698,40928
2698,41316
2698,41323
2698,41934
2698,42003
2698,42314
2698,42315
2698,42316
2698,42317
2698,42318
2698,42319
2698,42320
2698,42321
2698,42322
2698,42323
2698,42324
2698,42325
2698,42326
2698,42327
2698,42328
2698,42329
2698,42365
2698,42371
2698,42372
2698,43250
2698,43511
2698,43597
2698,43732
2698,44048
2698,44183
2698,44184
2699,17887
2699,30555
2699,30556
2700,17889
2701,17891
2702,17892
2702,17893
2702,17894
2703,17895
2704,17947
2705,17954
2706,17955
2707,17972
2708,17974
2708,17975
2711,2455
2711,2456
2711,6106
2711,7689
2711,7690
2711,7691
2711,8163
2711,11905
2711,14440
2711,18000
2711,18001
2711,18002
2711,18004
2711,18006
2711,18008
2711,18010
2711,18012
2711,18013
2711,18014
2711,18015
2711,18016
2711,18017
2711,18018
2711,18019
2711,18020
2711,18021
2711,18022
2711,18023
2711,18024
2711,18025
2711,18026
2711,18027
2711,18028
2711,18029
2711,18030
2711,18031
2711,18032
2711,18033
2711,18034
2711,18035
2711,23365
2711,28218
2711,34347
2711,36554
2711,36555
2711,36819
2711,36820
2711,37022
2711,37023
2711,37024
2711,37025
2711,37210
2711,37847
2711,40525
2711,40526
2711,42341
2711,42356
2711,42357
2711,42535
2711,43049
2711,43353
2711,43487
2711,43876
2711,43877
2711,43878
2711,43879
2711,44058
2711,44060
2711,44061
2711,44062
2711,44200
2711,44330
2711,44959
2711,44974
2711,44978
2711,44979
2711,44980
2711,44981
2711,44982
2711,44983
2711,44984
2712,18043
2713,18061
2714,18066
2714,18067
2714,18068
2714,18069
2714,21137
2717,21212
2717,21214
2717,33122
2717,33123
2717,33124
2717,33126
2717,33127
2718,21221
2719,18129
2720,18134
2721,18135
2722,18136
2723,21253
2724,18154
2726,18158
2726,21273
2728,18169
2728,18170
2728,38470
2728,38471
2730,18175
2730,18176
2730,18182
2730,21298
2730,21299
2732,18185
2733,21321
2733,21323
2734,18188
2734,18189
2734,18192
2734,18194
2734,18195
2734,18197
2734,21327
2734,21329
2734,21332
2734,21336
2736,18210
2736,18213
2736,18215
2736,18216
2736,18217
2736,18218
2736,18219
2736,18220
2736,18221
2736,18222
2736,18223
2736,21354
2736,21357
2736,21359
2736,21363
2736,32248
2737,18236
2738,18237
2740,18256
2740,18257
2740,18258
2740,18259
2740,18260
2740,18261
2740,18262
2742,18299
2742,21524
2744,21532
2744,27578
2744,29802
2744,40428
2745,18305
2746,18306
2747,18307
2748,18308
2748,18309
2748,18310
2748,18311
2748,18312
2748,18583
2749,18313
2750,18314
2750,18315
2750,18316
2750,18317
2750,18318
2750,18319
2752,18331
2752,20565
2752,26959
2752,31938
2752,31939
2753,18351
2753,44873
2755,18357
2756,18373
2757,18405
2761,18436
2761,18437
2761,35921
2762,18438
2763,18439
2764,18440
2766,18452
2767,18453
2767,18454
2768,18455
2769,18456
2769,18457
2770,18458
2771,18459
2772,18460
2772,21814
2773,18463
2774,18464
2774,18465
2776,18483
2776,18484
2776,18485
2776,18486
2776,18488
2776,18489
2776,18490
2776,18491
2776,18492
2776,18493
2776,18494
2776,18495
2776,18496
2776,21857
2776,28622
2776,32249
2776,32250
2776,41984
2776,41985
2776,41986
2776,41988
2776,41989
2776,41990
2777,18497
2778,18498
2780,16190
2780,16659
2780,18515
2780,18516
2780,18517
2780,18519
2780,18520
2780,18521
2780,18522
2780,30487
2781,18524
2781,18555
2781,18556
2785,18525
2785,18526
2785,18527
2785,18528
2785,18529
2785,18530
2785,18531
2785,18532
2785,18533
2785,18534
2785,18535
2785,18536
2785,18537
2785,18538
2785,18540
2785,18541
2785,18542
2785,18543
2785,18544
2785,18545
2785,18546
2785,18547
2785,18548
2785,18549
2785,18550
2785,18551
2785,18552
2785,18553
2785,18554
2785,21959
2785,35475
2785,37198
2785,37199
2785,37787
2787,18557
2788,18558
2788,18559
2788,18560
2788,18561
2788,18562
2788,18563
2789,18564
2792,18590
2792,18591
2795,18673
2795,18674
2796,18683
2796,18684
2796,30342
2799,18687
2800,18688
2800,18689
2801,18691
2802,18704
2802,18705
2804,12841
2804,13210
2804,18706
2804,18707
2804,18708
2804,18709
2804,18710
2804,18711
2804,18712
2804,18713
2804,28782
2804,29499
2804,29778
2804,33594
2804,35315
2804,35355
2804,35356
2804,35504
2804,35868
2804,35869
2804,36886
2804,38045
2804,40175
2804,42104
2804,42888
2804,43551
2806,3651
2806,3662
2806,3692
2806,18732
2806,18733
2806,38314
2807,18741
2808,18742
2808,18743
2810,17144
2810,18750
2810,18751
2810,18752
2810,18753
2810,18754
2810,18755
2810,18756
2810,18757
2810,18758
2810,18759
2810,22531
2811,18760
2811,18762
2811,22354
2812,18763
2812,18764
2812,18765
2812,18766
2812,18767
2812,18768
2812,18769
2812,18770
2812,18771
2812,18772
2812,18773
2812,18774
2812,33257
2813,18775
2813,18776
2813,18777
2813,18778
2813,18779
2813,18780
2813,18781
2813,18782
2813,18783
2813,18784
2813,18785
2813,18787
2813,18788
2813,18789
2813,18790
2813,18791
2813,18792
2813,18794
2814,18793
2815,18799
2815,18800
2815,28835
2815,28836
2815,28837
2815,31762
2816,18801
2816,18802
2816,18803
2816,18804
2816,18805
2816,18806
2816,18807
2816,18808
2816,18809
2816,18810
2816,32079
2816,32080
2816,32081
2816,32082
2816,32083
2816,32084
2816,32085
2816,32086
2816,32087
2816,32094
2816,32308
2816,32309
2816,32310
2816,32311
2816,32312
2816,32313
2816,32314
2816,32315
2816,32316
2816,32317
2816,32318
2816,32319
2816,32320
2816,32321
2816,32322
2816,32323
2816,32324
2816,32325
2816,32326
2816,32327
2816,32328
2816,35158
2817,18811
2819,18829
2821,7745
2821,13176
2821,18813
2821,18814
2821,18820
2821,18821
2821,18823
2821,18827
2821,18833
2821,18834
2821,18836
2821,18838
2821,18841
2821,18843
2821,18844
2821,18845
2821,18846
2821,18847
2821,18848
2821,18849
2821,18850
2821,18851
2821,18852
2821,18853
2821,18854
2821,18855
2821,18856
2821,18857
2821,18858
2821,18859
2821,18860
2821,18862
2821,18871
2821,18873
2821,18875
2821,18876
2821,18877
2821,22469
2821,37931
2821,37932
2821,37933
2821,37934
2821,37935
2821,37936
2821,37937
2821,37938
2821,37950
2821,43508
2822,18863
2823,18868
2824,18878
2824,18880
2826,18881
2826,18882
2826,18883
2826,18884
2826,18886
2826,18888
2826,29139
2827,18890
2827,26491
2828,18911
2828,18914
2828,27519
2828,27520
2828,29833
2828,40095
2829,18916
2830,18945
2830,39903
2831,18950
2832,18951
2832,18952
2833,18955
2833,18956
2833,18958
2833,22642
2833,34113
2833,34114
2834,18959
2834,25576
2835,18960
2836,18961
2836,18962
2836,18963
2836,18964
2838,18965
2840,18969
2840,34045
2840,34046
2842,18984
2842,43698
2842,43699
2842,43700
2842,43701
2842,43702
2843,18985
2844,18986
2845,8973
2845,18998
2845,18999
2845,19000
2845,19001
2845,19002
2845,19003
2845,19004
2845,19005
2845,27363
2845,37154
2845,37155
2845,37156
2845,37157
2845,37158
2845,37159
2845,37160
2846,19006
2847,19007
2848,22749
2849,19010
2849,19011
2850,19013
2850,19014
2850,30996
2850,30997
2850,31629
2851,19015
2853,2599
2853,19017
2853,19018
2853,19019
2853,19020
2853,19021
2853,19022
2853,19024
2853,22772
2854,19025
2855,19027
2855,29450
2855,29451
2856,19030
2858,22834
2859,19064
2859,19065
2860,19101
2861,19116
2861,26725
2861,34923
2863,19117
2863,19118
2864,19119
2864,19120
2865,19127
2867,19130
2868,3118
2868,19131
2868,19134
2868,22929
2868,30744
2869,19135
2869,19136
2869,19137
2869,19138
2869,19139
2869,19140
2869,19141
2869,27643
2870,9123
2870,19143
2870,19144
2870,30043
2872,19149
2872,19151
2872,22956
2873,22959
2874,19163
2875,4622
2875,19166
2875,19167
2875,19168
2875,19169
2875,19170
2875,19171
2875,19172
2875,19174
2875,22980
2875,22992
2876,19175
2876,19176
2876,19177
2876,19178
2876,19180
2876,19181
2876,19182
2876,19183
2876,19184
2876,19185
2876,19186
2876,19187
2876,19188
2877,19199
2878,19201
2878,37250
2879,19208
2879,32259
2879,32329
2880,19209
2881,19209
2881,23066
2883,19228
2883,19229
2883,19230
2883,19231
2883,19232
2883,19233
2883,19234
2884,19235
2885,19236
2886,19237
2887,19239
2888,23115
2889,19241
2889,28690
2890,19242
2890,19243
2891,19246
2891,19247
2891,19248
2891,19249
2891,19250
2891,19251
2891,19252
2892,19253
2892,32271
2892,32272
2892,32273
2893,23150
2895,19272
2895,23178
2895,31721
2895,31722
2895,31723
2895,31724
2895,31725
2895,31726
2895,31727
2895,31728
2895,31729
2895,31730
2896,19275
2896,19276
2896,19277
2896,19278
2896,19279
2896,19280
2896,19281
2896,19282
2896,19283
2896,19284
2896,19285
2896,19287
2896,19288
2896,19289
2896,30859
2896,30860
2896,30861
2896,33223
2896,33224
2896,43362
2897,12839
2897,14226
2897,19292
2897,34371
2897,34372
2897,34373
2897,34374
2897,34375
2897,34376
2897,34377
2897,34378
2897,34379
2897,34380
2897,34381
2897,34382
2897,34383
2897,34384
2897,34385
2897,35066
2897,36668
2897,36669
2897,42637
2898,19293
2899,23225
2900,23227
2901,19327
2901,19328
2901,19330
2901,23256
2902,19332
2903,19339
2903,19345
2903,19346
2903,19347
2903,19355
2903,23265
2903,23266
2903,23270
2903,23273
2903,23274
2903,23276
2903,23287
2903,23289
2903,23291
2903,23293
2904,19358
2905,23299
2906,19364
2906,19366
2906,19367
2906,19368
2906,28953
2906,28954
2907,19369
2908,23322
2908,30037
2908,33940
2909,19371
2910,19373
2910,19374
2910,19377
2910,23325
2910,23330
2910,27581
2910,33691
2910,33692
2910,33693
2910,33694
2910,33695
2910,33696
2910,41544
2910,41555
2910,44238
2911,23333
2912,19381
2913,19382
2913,19383
2913,19384
2913,19385
2913,19386
2913,19387
2913,19388
2913,19390
2913,19392
2914,19395
2914,19397
2914,19398
2914,19399
2914,19401
2914,19402
2914,44142
2914,44143
2914,44144
2915,19403
2918,23378
2918,27531
2918,31375
2920,23419
2920,33768
2920,34690
2920,38507
2920,38513
2921,7820
2921,19497
2924,19516
2924,19517
2925,19518
2925,28851
2925,29934
2925,32754
2925,35655
2925,35663
2926,19526
2926,19527
2927,23543
2927,28912
2927,41580
2927,41581
2927,41582
2927,43276
2928,19530
2928,19531
2928,19532
2928,19534
2928,19537
2928,19538
2932,19612
2932,28290
2932,28291
2932,28292
2932,28293
2932,28294
2932,30162
2932,30163
2932,30164
2932,30165
2932,30166
2932,30167
2932,30168
2932,30169
2932,30174
2932,30175
2932,30176
2932,30177
2932,30178
2932,32333
2932,32334
2932,34504
2932,34508
2932,34555
2932,34592
2932,34593
2932,34594
2932,34595
2932,34619
2932,34669
2932,34754
2932,34868
2932,34928
2932,34929
2932,34941
2932,35127
2932,35128
2932,36351
2932,36352
2932,36353
2932,36371
2932,36372
2932,36373
2932,36374
2932,36375
2932,36376
2932,36377
2932,36378
2932,36379
2932,36380
2932,36381
2932,36382
2932,36784
2932,36785
2932,36838
2932,36839
2932,36840
2932,36930
2932,37041
2932,37094
2932,37413
2932,37414
2932,37415
2932,37506
2932,37542
2932,37543
2932,38396
2932,39129
2932,39130
2932,39172
2932,39173
2932,39190
2932,39191
2932,39192
2932,39193
2932,39204
2932,39213
2932,39313
2932,39328
2932,39358
2932,39392
2932,39393
2932,39394
2932,39395
2932,39396
2932,39412
2932,39730
2932,39732
2932,39733
2932,39734
2932,40437
2932,40721
2932,41296
2932,41307
2932,41345
2932,41382
2932,41383
2932,41861
2932,41863
2932,41864
2932,41865
2932,42417
2932,42540
2932,42576
2932,42695
2933,2569
2933,2570
2933,2627
2933,12864
2933,19614
2935,19669
2935,19671
2935,19672
2935,19674
2935,19675
2935,19676
2935,23741
2935,23747
2936,11018
2937,19678
2938,19679
2938,19680
2938,19681
2938,19682
2939,15381
2939,15382
2939,19683
2939,19684
2939,31625
2939,41071
2940,19685
2940,19686
2941,19687
2942,19688
2943,19689
2945,19710
2946,19711
2947,19712
2951,19737
2952,3601
2952,19738
2952,32970
2952,32971
2952,33241
2952,33577
2952,38714
2952,38715
2952,38716
2952,38717
2952,38718
2953,19739
2955,19748
2956,19749
2958,19751
2958,19752
2960,19757
2960,19758
2960,19759
2960,19760
2961,16386
2961,16387
2961,19772
2961,19773
2961,19774
2961,19775
2961,19776
2961,19777
2961,19778
2961,19779
2961,19780
2961,19781
2961,19782
2961,19783
2961,19784
2961,19785
2961,19786
2961,19787
2961,19788
2961,19789
2961,19790
2961,19791
2961,19792
2961,19793
2961,19794
2961,19795
2961,19796
2961,19797
2961,19798
2961,19800
2961,19801
2961,19802
2961,19803
2961,19804
2961,19805
2961,19806
2961,24000
2962,19807
2963,19808
2963,19809
2964,19810
2964,19811
2965,19812
2966,19813
2966,31812
2967,19815
2967,19816
2968,19849
2969,19857
2971,36121
2971,39993
2972,19860
2972,19861
2973,19862
2973,19863
2973,19864
2974,19865
2975,19877
2975,33851
2975,39701
2975,39702
2975,42693
2975,43022
2975,43035
2975,43889
2975,44533
2976,19882
2977,19883
2978,19884
2979,19888
2979,19890
2979,19891
2979,19892
2979,24139
2980,19893
2980,31166
2981,19894
2981,19895
2981,19896
2981,19897
2981,19898
2981,19899
2981,19900
2981,19901
2981,19902
2981,19903
2981,19904
2981,19905
2981,19906
2981,19907
2981,19908
2981,19909
2981,19910
2981,19911
2981,19912
2981,19913
2981,19914
2981,19915
2981,19916
2981,19917
2981,19918
2983,19919
2983,32172
2987,19929
2988,19931
2988,19932
2988,19933
2988,19934
2988,19935
2988,19936
2988,19937
2988,24210
2988,34661
2992,20063
2994,20065
2994,20066
2994,20067
2995,3736
2995,3884
2995,3885
2995,3886
2995,3887
2995,9139
2995,9517
2995,20076
2995,20077
2995,20079
2995,20081
2995,20082
2995,20083
2995,20084
2995,20085
2995,20086
2995,20087
2995,20089
2995,20092
2995,20094
2995,20096
2995,20099
2995,20102
2995,20103
2995,20104
2995,20105
2995,20107
2995,20108
2995,20110
2995,20111
2995,20112
2995,20113
2995,20115
2995,20117
2995,20118
2995,20119
2995,20120
2995,20121
2995,20122
2995,20123
2995,20124
2995,20125
2995,20126
2995,20127
2995,20128
2995,20129
2995,20130
2995,20132
2995,20133
2995,20134
2995,20135
2998,20217
2998,20218
2998,20219
2998,20220
2998,24219
2998,24220
2998,24222
2998,24225
2998,24226
2998,24227
2998,24228
2998,24230
2998,24231
2998,24234
2998,24235
2998,24236
2998,24240
2998,24242
2998,24243
2998,24248
2998,24249
2998,24251
2998,24252
2998,24253
2998,24254
2998,24255
2998,24257
2998,24260
2998,24261
2998,24265
2998,24267
2998,24269
2998,24274
2998,24275
2998,24277
2998,24286
2998,24289
2998,24291
2998,24292
2998,24293
2998,24294
2998,24296
2998,24297
2998,24299
2998,24302
2998,24304
2998,24305
2998,33909
2998,39349
3000,20251
3000,20252
3000,20254
3000,26697
3000,26698
3000,27047
3000,42428
3001,20256
3002,20265
3003,20266
3003,32339
3004,24790
3005,20294
3006,20297
3006,20298
3006,20299
3006,20300
3006,20301
3006,20302
3006,20303
3006,20305
3006,20306
3006,20307
3006,24817
3007,20309
3007,27703
3008,20310
3009,20311
3009,20312
3009,33949
3011,20315
3012,20317
3013,20318
3013,20319
3013,29751
3013,29752
3013,35124
3014,20320
3015,20321
3016,20322
3017,20324
3018,20326
3018,20327
3019,20332
3021,20336
3022,20337
3023,20339
3023,20340
3023,20341
3023,28660
3023,31129
3025,20342
3025,20343
3027,20378
3028,20380
3028,20383
3028,20384
3028,20386
3028,20387
3028,20388
3028,20389
3028,20390
3028,20391
3028,20392
3028,24947
3030,20394
3030,20395
3030,24960
3031,20396
3031,20397
3031,20398
3033,20403
3033,20404
3033,24980
3033,32923
3033,33155
3033,33215
3033,33227
3033,36073
3034,20407
3035,24983
3036,13145
3036,20414
3036,34463
3036,34464
3037,20418
3037,20419
3037,20423
3037,25001
3037,25003
3037,25005
3038,20425
3039,20430
3039,20435
3039,20437
3039,20439
3039,20444
3039,20445
3039,20446
3039,25010
3039,25014
3039,25016
3039,25018
3039,25023
3039,25026
3039,25028
3039,25037
3040,20448
3041,11006
3041,20452
3041,25043
3041,27030
3041,37017
3047,20474
3047,26102
3047,26103
3049,20479
3049,20481
3049,20482
3049,28877
3049,29020
3052,25125
3054,20499
3058,25219
3060,20545
3062,20551
3065,20562
3065,35165
3065,35166
3075,20635
3077,20637
3077,26737
3077,32262
3078,20659
3078,20660
3078,20661
3078,20662
3078,20663
3078,20664
3081,20683
3081,20684
3081,20685
3082,20696
3083,3223
3083,7776
3083,7777
3083,7785
3083,7790
3083,18200
3083,20707
3083,20709
3085,20712
3086,20713
3086,20714
3086,20715
3086,20717
3086,20718
3086,20720
3086,20721
3086,20722
3087,20723
3088,20724
3088,20725
3089,20726
3091,20744
3091,20745
3091,20747
3091,20748
3091,25546
3091,25915
3092,20749
3094,237
3094,25560
3095,20757
3095,30208
3100,20770
3101,20772
3101,20791
3101,20792
3101,20793
3101,20794
3101,20795
3101,20796
3101,20797
3101,20799
3101,20800
3101,20803
3101,20804
3101,20805
3101,20806
3101,20807
3101,25596
3101,25642
3102,20815
3102,43356
3103,4272
3103,20817
3103,20819
3104,20837
3104,25705
3105,25704
3106,20840
3106,26795
3106,31921
3106,32169
3106,35744
3106,35745
3106,35746
3106,35747
3106,35748
3106,36529
3106,38640
3106,38903
3106,43289
3107,20841
3108,25728
3110,20919
3111,20982
3112,20983
3115,21048
3116,21049
3117,21050
3117,21051
3117,21052
3117,21053
3118,812
3118,815
3118,821
3118,15204
3118,35273
3119,21077
3119,21078
3119,38191
3119,42405
3122,21081
3122,26554
3122,27055
3122,34837
3122,34867
3124,21085
3125,21088
3125,21089
3125,21090
3125,21091
3125,21092
3126,21093
3130,21105
3130,21106
3130,21108
3131,21116
3131,31045
3131,31048
3132,21126
3133,21136
3134,21138
3136,21140
3136,21141
3136,37043
3136,42187
3137,21142
3137,21143
3137,21144
3137,21145
3137,21146
3137,21147
3137,21148
3137,34817
3138,21151
3138,26293
3138,29212
3141,21194
3141,30948
3142,4582
3142,21196
3142,21198
3142,21200
3142,21201
3142,21202
3142,21203
3142,37510
3142,39260
3144,21207
3146,21209
3146,21211
3146,21213
3146,21215
3148,21242
3148,21243
3148,27998
3149,21245
3149,26618
3150,21246
3151,21247
3151,21248
3151,21249
3151,21250
3151,21251
3151,21252
3151,21254
3151,21255
3151,21256
3151,21257
3151,21258
3152,21259
3152,21260
3152,21261
3152,21262
3152,21263
3152,21264
3153,21265
3153,39985
3154,26298
3155,21267
3155,21268
3155,21269
3156,21270
3156,26126
3157,21272
3157,21274
3157,21276
3157,21277
3157,21278
3157,21279
3157,21280
3157,21281
3157,21282
3157,21283
3157,21284
3157,21285
3157,21286
3157,21287
3157,21288
3157,21289
3157,21290
3157,21291
3157,21292
3157,21293
3157,21294
3157,21295
3157,21297
3157,21300
3157,21301
3157,21302
3157,21303
3157,21304
3157,21307
3157,21308
3157,21309
3157,21310
3157,21312
3157,21313
3157,21314
3157,21315
3157,21317
3157,21318
3157,21319
3157,21320
3157,21322
3157,21326
3157,21328
3157,21330
3157,26303
3158,21278
3160,21331
3161,26304
3162,21334
3162,21335
3162,21337
3163,21339
3163,26305
3163,35229
3163,35235
3163,35441
3163,39586
3163,41248
3164,21342
3167,21393
3169,21395
3170,21396
3171,21397
3172,26307
3173,26308
3175,21406
3175,21410
3175,21411
3175,21412
3175,21413
3175,26978
3175,27110
3175,27113
3175,27364
3175,27933
3175,41276
3176,7920
3176,7921
3176,8002
3176,12051
3176,20567
3176,21425
3176,21428
3176,21429
3176,28903
3178,26311
3178,32353
3178,32354
3178,32684
3178,32685
3178,32686
3178,32687
3185,1176
3185,21489
3185,21491
3185,21493
3185,21495
3185,21499
3185,21505
3185,21506
3185,21514
3185,21516
3185,21519
3185,21520
3185,21522
3185,21525
3185,21526
3185,26318
3185,26320
3185,26321
3185,26322
3185,26323
3185,26325
3185,26326
3185,26327
3185,26328
3185,26330
3185,26719
3185,30707
3185,34933
3186,21527
3186,21528
3186,26961
3186,35976
3186,35977
3187,21590
3187,21591
3187,21592
3187,26341
3188,21594
3189,21595
3190,15463
3190,21597
3190,21598
3190,21599
3190,21601
3190,21602
3190,26342
3190,31837
3196,21646
3197,21647
3198,21648
3199,12053
3199,21344
3199,21649
3199,21650
3199,21651
3199,21652
3199,21653
3199,21654
3199,21655
3199,21656
3199,21657
3199,21659
3199,24417
3199,28042
3199,30255
3199,31783
3199,31784
3199,31785
3199,31786
3199,43933
3200,26372
3200,26373
3200,26400
3200,27281
3200,27282
3200,27283
3200,27284
3200,27285
3200,27286
3200,28471
3200,28786
3200,29946
3200,30052
3200,30053
3200,30054
3200,32274
3200,35523
3200,35527
3200,35621
3200,36688
3200,36689
3200,36690
3200,36691
3200,36692
3200,37201
3200,37489
3200,38461
3200,38481
3200,38482
3200,38483
3200,39022
3200,39023
3200,39178
3200,39676
3200,39693
3200,40164
3200,40165
3200,40547
3200,40905
3200,40926
3200,41062
3200,41445
3200,41446
3200,42475
3200,42811
3200,42812
3201,21662
3201,34556
3202,21663
3204,26375
3206,21676
3207,21680
3208,21681
3209,21682
3209,21683
3209,21684
3209,21685
3209,24619
3210,26377
3210,26378
3211,26379
3213,21691
3214,21693
3216,21701
3218,21744
3219,26384
3220,21780
3221,21781
3221,26394
3222,17615
3222,21784
3222,21785
3222,21786
3222,26789
3222,31839
3222,33217
3223,21787
3224,21788
3225,21789
3228,21792
3230,17891
3230,21825
3231,21844
3232,16210
3232,21847
3232,21849
3232,21850
3232,21851
3232,21853
3232,21855
3232,21856
3232,21858
3232,21860
3232,21862
3232,21863
3232,21864
3232,21866
3232,21867
3232,26406
3232,26407
3232,26409
3233,21875
3234,21913
3234,30832
3235,21914
3235,21915
3235,21916
3235,21917
3235,21918
3235,21919
3235,21920
3235,44157
3235,44158
3235,44159
3235,44160
3235,44161
3236,21921
3236,21922
3236,21923
3239,21934
3240,21935
3241,21936
3241,29387
3242,21938
3242,21939
3242,21941
3243,21940
3244,21942
3244,21943
3245,21946
3246,21947
3247,21964
3247,21965
3247,27965
3247,27966
3247,29043
3247,29044
3247,29045
3247,29749
3247,31449
3247,32055
3247,34421
3247,35956
3247,38194
3248,21970
3249,21978
3249,21981
3249,21982
3249,21986
3249,21987
3249,21988
3249,21989
3249,21990
3249,21991
3249,21992
3249,21994
3249,21995
3249,21996
3249,21997
3249,21998
3249,21999
3249,22000
3249,22001
3249,22002
3249,22003
3249,22004
3249,22006
3249,26418
3249,26419
3249,26423
3250,21972
3250,21973
3250,21974
3250,21975
3250,21976
3250,21978
3250,21980
3250,21981
3250,21982
3250,21983
3250,21984
3251,22008
3251,22009
3251,22010
3251,22011
3251,31966
3252,22019
3253,22020
3254,22021
3254,22022
